ccode,country,cmark,year,pop,lpop,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig
771,BANGLADESH,0,1974,74470,11.218152,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,0,0,.75599998,11.190307,0,0
771,BANGLADESH,0,1975,76582,11.246118,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,0,0,.96799999,11.218152,0,0
771,BANGLADESH,0,1976,78671,11.27303,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,0,1,.95700002,11.246118,0,0
771,BANGLADESH,0,1977,80733,11.298903,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,.99400002,11.27303,0,0
771,BANGLADESH,0,1978,82761,11.323712,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,.94700003,11.298903,0,0
771,BANGLADESH,0,1979,84752,11.347485,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.008,11.323712,0,0
771,BANGLADESH,0,1980,86700,11.370209,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.089,11.347485,0,0
771,BANGLADESH,0,1981,88691,11.392914,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.085,11.370209,0,0
771,BANGLADESH,0,1982,90725,11.415588,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.084,11.392914,0,0
771,BANGLADESH,0,1983,92804,11.438245,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.181,11.415588,0,0
771,BANGLADESH,0,1984,94929,11.460884,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.068,11.438245,0,0
771,BANGLADESH,0,1985,97100,11.483497,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.14,11.460884,0,0
771,BANGLADESH,0,1986,99294,11.50584,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.216,11.483497,0,0
771,BANGLADESH,0,1987,101509,11.527903,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.261,11.50584,0,0
771,BANGLADESH,0,1988,103744,11.549682,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.251,11.527903,0,0
771,BANGLADESH,0,1989,106000,11.571195,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.298,11.549682,0,0
771,BANGLADESH,0,1990,108275,11.592429,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.375,11.571195,0,0
771,BANGLADESH,0,1991,110564,11.61335,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.39,11.592429,0,0
771,BANGLADESH,0,1992,114000,11.643953,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.474,11.61335,0,0
771,BANGLADESH,0,1993,116106.93,11.662267,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.51,11.643953,0,0
771,BANGLADESH,0,1994,117897.54,11.677571,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.5546556,11.662267,0,0
771,BANGLADESH,0,1995,119768,11.693312,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.5935823,11.677571,0,0
771,BANGLADESH,0,1996,121679.34,11.709145,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.6459538,11.693312,0,0
771,BANGLADESH,0,1997,123632.56,11.725069,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.6949798,11.709145,0,0
771,BANGLADESH,0,1998,125628.7,11.741086,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,1,0,1.7580765,11.725069,0,0
771,BANGLADESH,0,1999,,,asia,0,0,0,0,1,0,1,0,0,0,1230,.0049750805,.22334999,.875,.105,2,.21340001,88,11,88.300003,0,.0049750805,0,0,1.8205456,11.741086,0,0
775,BURMA,1,1948,18119,9.8047161,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,1,.47550488,0,1,.20200001,9.8047161,3.6000483,0
775,BURMA,0,1949,18304,9.8148746,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,1,.47550488,1,0,.20200001,9.8047161,3.6000483,0
775,BURMA,0,1950,18380,9.8190184,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,0,.47550488,1,0,.199,9.8148746,3.6000483,0
775,BURMA,0,1951,18737,9.8382559,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,0,.47550488,1,0,.228,9.8190184,3.6000483,0
775,BURMA,0,1952,19094,9.8571291,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,0,.47550488,1,0,.234,9.8382559,3.6000483,0
775,BURMA,0,1953,19451,9.8756542,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,0,.47550488,1,0,.25400001,9.8571291,3.6000483,0
775,BURMA,0,1954,19808,9.8938408,asia,0,0,0,0,1,0,1,0,35.600002,3.6000483,5881,.47550488,.52150899,.68000001,.085000001,10,.20420003,89,4,4,0,.47550488,1,0,.257,9.8756542,3.6000483,0
